id,source,status,initial_wrong,verified_success,note
4588,mmlu_philosophy,Skipped (All Correct),0,0,
4589,mmlu_philosophy,Success,6,2,
4590,mmlu_philosophy,Failed (Verification),2,0,All candidates failed
4591,mmlu_philosophy,Success,5,1,
4592,mmlu_philosophy,Success,5,1,
4593,mmlu_philosophy,Failed (Verification),6,0,All candidates failed
4594,mmlu_philosophy,Failed (Verification),3,0,All candidates failed
4595,mmlu_philosophy,Success,4,1,
4596,mmlu_philosophy,Failed (Verification),6,0,All candidates failed
4597,mmlu_philosophy,Failed (Verification),2,0,All candidates failed
4598,mmlu_philosophy,Failed (Verification),6,0,All candidates failed
4599,mmlu_philosophy,Success,6,1,
4600,mmlu_prehistory,Failed (Verification),6,0,All candidates failed
4601,mmlu_prehistory,Success,1,1,
4602,mmlu_prehistory,Success,2,2,
4603,mmlu_prehistory,Skipped (All Correct),0,0,
4604,mmlu_prehistory,Success,2,1,
4605,mmlu_prehistory,Failed (Verification),5,0,All candidates failed
4606,mmlu_prehistory,Success,5,1,
4607,mmlu_prehistory,Failed (Verification),2,0,All candidates failed
4608,mmlu_prehistory,Success,5,3,
4609,mmlu_prehistory,Success,5,4,
4610,mmlu_prehistory,Success,6,2,
4611,mmlu_prehistory,Success,3,1,
4612,mmlu_prehistory,Failed (Verification),3,0,All candidates failed
4613,mmlu_prehistory,Failed (Verification),5,0,All candidates failed
4614,mmlu_prehistory,Success,6,3,
4615,mmlu_prehistory,Failed (Verification),5,0,All candidates failed
4616,mmlu_prehistory,Failed (Verification),6,0,All candidates failed
4617,mmlu_prehistory,Success,2,2,
4618,mmlu_prehistory,Failed (Verification),5,0,All candidates failed
4619,mmlu_prehistory,Success,6,1,
4620,mmlu_prehistory,Failed (Verification),2,0,All candidates failed
4621,mmlu_prehistory,Success,6,1,
4622,mmlu_prehistory,Success,5,1,
4623,mmlu_prehistory,Failed (Verification),5,0,All candidates failed
4624,mmlu_prehistory,Failed (Verification),6,0,All candidates failed
4625,mmlu_prehistory,Success,2,1,
4626,mmlu_prehistory,Failed (Verification),1,0,All candidates failed
4627,mmlu_prehistory,Success,6,2,
4628,mmlu_prehistory,Failed (Verification),4,0,All candidates failed
4629,mmlu_prehistory,Success,3,1,
4630,mmlu_prehistory,Failed (Verification),3,0,All candidates failed
4631,mmlu_prehistory,Failed (Verification),6,0,All candidates failed
4632,mmlu_prehistory,Success,5,2,
4633,mmlu_prehistory,Success,1,1,
4634,mmlu_prehistory,Failed (Verification),6,0,All candidates failed
4635,mmlu_prehistory,Success,5,2,
4636,mmlu_prehistory,Failed (Verification),3,0,All candidates failed
4637,mmlu_prehistory,Failed (Verification),5,0,All candidates failed
4638,mmlu_prehistory,Failed (Verification),5,0,All candidates failed
4639,mmlu_prehistory,Success,5,1,
4640,mmlu_prehistory,Success,6,1,
4641,mmlu_prehistory,Failed (Verification),4,0,All candidates failed
4642,mmlu_prehistory,Failed (Verification),4,0,All candidates failed
4643,mmlu_prehistory,Failed (Verification),5,0,All candidates failed
4644,mmlu_prehistory,Failed (Verification),2,0,All candidates failed
4645,mmlu_prehistory,Skipped (All Correct),0,0,
4646,mmlu_prehistory,Failed (Verification),5,0,All candidates failed
4647,mmlu_prehistory,Success,6,2,
4648,mmlu_prehistory,Failed (Verification),2,0,All candidates failed
4649,mmlu_prehistory,Success,6,1,
4650,mmlu_prehistory,Success,6,1,
4651,mmlu_prehistory,Success,5,2,
4652,mmlu_prehistory,Failed (Verification),5,0,All candidates failed
4653,mmlu_prehistory,Failed (Verification),5,0,All candidates failed
4654,mmlu_prehistory,Failed (Verification),3,0,All candidates failed
4655,mmlu_prehistory,Success,1,1,
4656,mmlu_prehistory,Failed (Verification),5,0,All candidates failed
4657,mmlu_prehistory,Success,3,1,
4658,mmlu_prehistory,Failed (Verification),5,0,All candidates failed
4659,mmlu_prehistory,Failed (Verification),5,0,All candidates failed
4660,mmlu_prehistory,Success,2,1,
4661,mmlu_prehistory,Success,1,1,
4662,mmlu_prehistory,Failed (Verification),3,0,All candidates failed
4663,mmlu_prehistory,Failed (Verification),5,0,All candidates failed
4664,mmlu_prehistory,Success,6,2,
4665,mmlu_prehistory,Success,6,2,
4666,mmlu_prehistory,Success,3,2,
4667,mmlu_prehistory,Skipped (All Correct),0,0,
4668,mmlu_prehistory,Failed (Verification),5,0,All candidates failed
4669,mmlu_prehistory,Success,3,2,
4670,mmlu_prehistory,Success,6,2,
4671,mmlu_prehistory,Success,1,1,
4672,mmlu_prehistory,Failed (Verification),3,0,All candidates failed
4673,mmlu_prehistory,Failed (Verification),5,0,All candidates failed
4674,mmlu_prehistory,Failed (Verification),4,0,All candidates failed
4675,mmlu_prehistory,Success,6,1,
4676,mmlu_prehistory,Failed (Verification),4,0,All candidates failed
4677,mmlu_prehistory,Success,4,2,
4678,mmlu_prehistory,Success,4,2,
4679,mmlu_prehistory,Failed (Verification),5,0,All candidates failed
4680,mmlu_prehistory,Success,4,2,
4681,mmlu_prehistory,Failed (Verification),6,0,All candidates failed
4682,mmlu_prehistory,Success,2,2,
4683,mmlu_prehistory,Success,2,1,
4684,mmlu_prehistory,Failed (Verification),2,0,All candidates failed
4685,mmlu_prehistory,Success,6,3,
4686,mmlu_prehistory,Success,5,1,
4687,mmlu_prehistory,Failed (Verification),6,0,All candidates failed
4688,mmlu_prehistory,Success,3,2,
4689,mmlu_prehistory,Success,5,1,
4690,mmlu_prehistory,Success,6,1,
4691,mmlu_prehistory,Failed (Verification),4,0,All candidates failed
4692,mmlu_prehistory,Success,4,1,
4693,mmlu_prehistory,Failed (Verification),1,0,All candidates failed
4694,mmlu_prehistory,Failed (Verification),1,0,All candidates failed
4695,mmlu_prehistory,Failed (Verification),5,0,All candidates failed
4696,mmlu_prehistory,Success,5,1,
4697,mmlu_prehistory,Success,6,1,
4698,mmlu_prehistory,Success,1,1,
4699,mmlu_prehistory,Success,6,2,
4700,mmlu_professional_accounting,Skipped (All Correct),0,0,
4701,mmlu_professional_accounting,Failed (Verification),6,0,All candidates failed
4702,mmlu_professional_accounting,Failed (Verification),5,0,All candidates failed
4703,mmlu_professional_accounting,Failed (Verification),3,0,All candidates failed
4704,mmlu_professional_accounting,Skipped (All Correct),0,0,
4705,mmlu_professional_accounting,Skipped (All Correct),0,0,
4706,mmlu_professional_accounting,Success,2,2,
4707,mmlu_professional_accounting,Skipped (All Correct),0,0,
4708,mmlu_professional_accounting,Failed (Verification),4,0,All candidates failed
4709,mmlu_professional_accounting,Skipped (All Correct),0,0,
4710,mmlu_professional_accounting,Skipped (All Correct),0,0,
4711,mmlu_professional_accounting,Success,6,2,
4712,mmlu_professional_accounting,Success,4,2,
4713,mmlu_professional_accounting,Success,2,2,
4714,mmlu_professional_accounting,Failed (Verification),5,0,All candidates failed
4715,mmlu_professional_accounting,Failed (Verification),5,0,All candidates failed
4716,mmlu_professional_accounting,Success,1,1,
4717,mmlu_professional_accounting,Success,6,1,
4718,mmlu_professional_accounting,Success,4,2,
4719,mmlu_professional_accounting,Failed (Verification),6,0,All candidates failed
4720,mmlu_professional_accounting,Success,6,1,
4721,mmlu_professional_accounting,Success,1,1,
4722,mmlu_professional_accounting,Failed (Verification),5,0,All candidates failed
4723,mmlu_professional_accounting,Success,3,3,
4724,mmlu_professional_accounting,Success,2,1,
4725,mmlu_professional_accounting,Skipped (All Correct),0,0,
4726,mmlu_professional_accounting,Success,4,1,
4727,mmlu_professional_accounting,Success,6,1,
4728,mmlu_professional_accounting,Failed (Verification),3,0,All candidates failed
4729,mmlu_professional_accounting,Skipped (All Correct),0,0,
4730,mmlu_professional_accounting,Success,4,2,
4731,mmlu_professional_accounting,Success,6,1,
4732,mmlu_professional_accounting,Failed (Verification),6,0,All candidates failed
4733,mmlu_professional_accounting,Success,2,1,
4734,mmlu_professional_accounting,Failed (Verification),6,0,All candidates failed
4735,mmlu_professional_accounting,Failed (Verification),5,0,All candidates failed
4736,mmlu_professional_accounting,Failed (Verification),6,0,All candidates failed
4737,mmlu_professional_accounting,Skipped (All Correct),0,0,
4738,mmlu_professional_accounting,Success,6,1,
4739,mmlu_professional_accounting,Failed (Verification),2,0,All candidates failed
4740,mmlu_professional_accounting,Success,6,1,
4741,mmlu_professional_accounting,Success,1,1,
4742,mmlu_professional_accounting,Failed (Verification),2,0,All candidates failed
4743,mmlu_professional_accounting,Success,3,1,
4744,mmlu_professional_accounting,Skipped (All Correct),0,0,
4745,mmlu_professional_accounting,Skipped (All Correct),0,0,
4746,mmlu_professional_accounting,Success,3,1,
4747,mmlu_professional_accounting,Success,1,1,
4748,mmlu_professional_accounting,Failed (Verification),4,0,All candidates failed
4749,mmlu_professional_accounting,Success,5,2,
4750,mmlu_professional_accounting,Failed (Verification),4,0,All candidates failed
4751,mmlu_professional_accounting,Success,5,3,
4752,mmlu_professional_accounting,Success,5,1,
4753,mmlu_professional_accounting,Success,5,2,
4754,mmlu_professional_accounting,Failed (Verification),5,0,All candidates failed
4755,mmlu_professional_accounting,Failed (Verification),5,0,All candidates failed
4756,mmlu_professional_accounting,Failed (Verification),1,0,All candidates failed
4757,mmlu_professional_accounting,Success,1,1,
4758,mmlu_professional_accounting,Failed (Verification),5,0,All candidates failed
4759,mmlu_professional_accounting,Success,5,1,
4760,mmlu_professional_accounting,Failed (Verification),3,0,All candidates failed
4761,mmlu_professional_accounting,Success,5,2,
4762,mmlu_professional_accounting,Success,4,4,
4763,mmlu_professional_accounting,Success,3,3,
4764,mmlu_professional_accounting,Skipped (All Correct),0,0,
4765,mmlu_professional_accounting,Failed (Verification),5,0,All candidates failed
4766,mmlu_professional_accounting,Success,3,2,
4767,mmlu_professional_accounting,Success,2,1,
4768,mmlu_professional_accounting,Failed (Verification),6,0,All candidates failed
4769,mmlu_professional_accounting,Failed (Verification),5,0,All candidates failed
4770,mmlu_professional_accounting,Skipped (All Correct),0,0,
4771,mmlu_professional_accounting,Failed (Verification),6,0,All candidates failed
4772,mmlu_professional_accounting,Success,6,2,
4773,mmlu_professional_accounting,Failed (Verification),3,0,All candidates failed
4774,mmlu_professional_accounting,Success,1,1,
4775,mmlu_professional_accounting,Skipped (All Correct),0,0,
4776,mmlu_professional_accounting,Skipped (All Correct),0,0,
4777,mmlu_professional_accounting,Failed (Verification),6,0,All candidates failed
4778,mmlu_professional_accounting,Success,5,3,
4779,mmlu_professional_accounting,Success,4,2,
4780,mmlu_professional_accounting,Failed (Verification),5,0,All candidates failed
4781,mmlu_professional_accounting,Failed (Verification),6,0,All candidates failed
4782,mmlu_professional_accounting,Failed (Verification),5,0,All candidates failed
4783,mmlu_professional_accounting,Failed (Verification),1,0,All candidates failed
4784,mmlu_professional_accounting,Success,6,2,
4785,mmlu_professional_accounting,Success,6,1,
4786,mmlu_professional_accounting,Skipped (All Correct),0,0,
4787,mmlu_professional_accounting,Success,6,1,
4788,mmlu_professional_accounting,Success,6,3,
4789,mmlu_professional_accounting,Failed (Verification),1,0,All candidates failed
4790,mmlu_professional_accounting,Failed (Verification),5,0,All candidates failed
4791,mmlu_professional_accounting,Skipped (All Correct),0,0,
4792,mmlu_professional_accounting,Success,6,1,
4793,mmlu_professional_accounting,Success,4,2,
4794,mmlu_professional_accounting,Success,4,1,
4795,mmlu_professional_accounting,Success,6,1,
4796,mmlu_professional_accounting,Failed (Verification),3,0,All candidates failed
4797,mmlu_professional_accounting,Failed (Verification),3,0,All candidates failed
4798,mmlu_professional_accounting,Success,6,1,
4799,mmlu_professional_accounting,Failed (Verification),5,0,All candidates failed
4800,mmlu_professional_law,Success,3,2,
4801,mmlu_professional_law,Success,5,2,
4802,mmlu_professional_law,Failed (Verification),1,0,All candidates failed
4803,mmlu_professional_law,Success,2,2,
4804,mmlu_professional_law,Failed (Verification),4,0,All candidates failed
4805,mmlu_professional_law,Skipped (All Correct),0,0,
4806,mmlu_professional_law,Failed (Verification),6,0,All candidates failed
4807,mmlu_professional_law,Success,5,1,
4808,mmlu_professional_law,Success,6,3,
4809,mmlu_professional_law,Success,6,3,
4810,mmlu_professional_law,Success,1,1,
4811,mmlu_professional_law,Success,5,1,
4812,mmlu_professional_law,Failed (Verification),2,0,All candidates failed
4813,mmlu_professional_law,Failed (Verification),5,0,All candidates failed
4814,mmlu_professional_law,Success,4,2,
4815,mmlu_professional_law,Success,4,3,
4816,mmlu_professional_law,Failed (Verification),6,0,All candidates failed
4817,mmlu_professional_law,Success,6,1,
4818,mmlu_professional_law,Failed (Verification),6,0,All candidates failed
4819,mmlu_professional_law,Skipped (All Correct),0,0,
4820,mmlu_professional_law,Failed (Verification),4,0,All candidates failed
4821,mmlu_professional_law,Success,5,1,
4822,mmlu_professional_law,Success,5,1,
4823,mmlu_professional_law,Failed (Verification),5,0,All candidates failed
4824,mmlu_professional_law,Failed (Verification),6,0,All candidates failed
4825,mmlu_professional_law,Success,5,1,
4826,mmlu_professional_law,Failed (Verification),6,0,All candidates failed
4827,mmlu_professional_law,Success,5,1,
4828,mmlu_professional_law,Success,4,2,
4829,mmlu_professional_law,Success,2,2,
4830,mmlu_professional_law,Success,5,1,
4831,mmlu_professional_law,Success,1,1,
4832,mmlu_professional_law,Success,6,1,
4833,mmlu_professional_law,Skipped (All Correct),0,0,
4834,mmlu_professional_law,Success,6,1,
4835,mmlu_professional_law,Success,6,2,
4836,mmlu_professional_law,Success,5,1,
4837,mmlu_professional_law,Failed (Verification),5,0,All candidates failed
4838,mmlu_professional_law,Success,1,1,
4839,mmlu_professional_law,Success,6,2,
4840,mmlu_professional_law,Success,4,1,
4841,mmlu_professional_law,Failed (Verification),2,0,All candidates failed
4842,mmlu_professional_law,Skipped (All Correct),0,0,
4843,mmlu_professional_law,Success,2,2,
4844,mmlu_professional_law,Skipped (All Correct),0,0,
4845,mmlu_professional_law,Failed (Verification),4,0,All candidates failed
4846,mmlu_professional_law,Success,4,1,
4847,mmlu_professional_law,Success,2,2,
4848,mmlu_professional_law,Success,5,1,
4849,mmlu_professional_law,Success,6,1,
4850,mmlu_professional_law,Failed (Verification),5,0,All candidates failed
4851,mmlu_professional_law,Success,2,1,
4852,mmlu_professional_law,Failed (Verification),6,0,All candidates failed
4853,mmlu_professional_law,Failed (Verification),5,0,All candidates failed
4854,mmlu_professional_law,Success,4,1,
4855,mmlu_professional_law,Failed (Verification),5,0,All candidates failed
4856,mmlu_professional_law,Failed (Verification),5,0,All candidates failed
4857,mmlu_professional_law,Success,6,2,
4858,mmlu_professional_law,Success,1,1,
4859,mmlu_professional_law,Success,4,1,
4860,mmlu_professional_law,Success,4,1,
4861,mmlu_professional_law,Failed (Verification),6,0,All candidates failed
4862,mmlu_professional_law,Skipped (All Correct),0,0,
4863,mmlu_professional_law,Failed (Verification),5,0,All candidates failed
4864,mmlu_professional_law,Success,4,1,
4865,mmlu_professional_law,Failed (Verification),2,0,All candidates failed
4866,mmlu_professional_law,Failed (Verification),5,0,All candidates failed
4867,mmlu_professional_law,Skipped (All Correct),0,0,
4868,mmlu_professional_law,Success,2,2,
4869,mmlu_professional_law,Skipped (All Correct),0,0,
4870,mmlu_professional_law,Failed (Verification),1,0,All candidates failed
4871,mmlu_professional_law,Failed (Verification),6,0,All candidates failed
4872,mmlu_professional_law,Success,4,1,
4873,mmlu_professional_law,Success,5,1,
4874,mmlu_professional_law,Failed (Verification),6,0,All candidates failed
4875,mmlu_professional_law,Failed (Verification),6,0,All candidates failed
4876,mmlu_professional_law,Success,2,2,
4877,mmlu_professional_law,Skipped (All Correct),0,0,
4878,mmlu_professional_law,Success,4,2,
4879,mmlu_professional_law,Success,5,2,
4880,mmlu_professional_law,Success,5,1,
4881,mmlu_professional_law,Failed (Verification),6,0,All candidates failed
4882,mmlu_professional_law,Success,3,2,
4883,mmlu_professional_law,Success,6,1,
4884,mmlu_professional_law,Failed (Verification),6,0,All candidates failed
4885,mmlu_professional_law,Success,6,1,
4886,mmlu_professional_law,Success,3,1,
4887,mmlu_professional_law,Success,6,2,
4888,mmlu_professional_law,Success,2,1,
4889,mmlu_professional_law,Failed (Verification),6,0,All candidates failed
4890,mmlu_professional_law,Failed (Verification),5,0,All candidates failed
4891,mmlu_professional_law,Failed (Verification),5,0,All candidates failed
4892,mmlu_professional_law,Failed (Verification),5,0,All candidates failed
4893,mmlu_professional_law,Success,2,2,
4894,mmlu_professional_law,Failed (Verification),6,0,All candidates failed
4895,mmlu_professional_law,Failed (Verification),6,0,All candidates failed
4896,mmlu_professional_law,Failed (Verification),5,0,All candidates failed
4897,mmlu_professional_law,Skipped (All Correct),0,0,
4898,mmlu_professional_law,Success,2,1,
4899,mmlu_professional_law,Success,4,3,
4900,mmlu_professional_medicine,Success,6,2,
4901,mmlu_professional_medicine,Success,2,2,
4902,mmlu_professional_medicine,Failed (Verification),6,0,All candidates failed
4903,mmlu_professional_medicine,Success,2,1,
4904,mmlu_professional_medicine,Success,6,1,
4905,mmlu_professional_medicine,Skipped (All Correct),0,0,
4906,mmlu_professional_medicine,Failed (Verification),6,0,All candidates failed
4907,mmlu_professional_medicine,Failed (Verification),6,0,All candidates failed
