id,source,status,initial_wrong,verified_success,note
4710,mmlu_professional_accounting,Success,1,1,
4711,mmlu_professional_accounting,Failed (Verification),4,0,All candidates failed
4712,mmlu_professional_accounting,Success,5,1,
4713,mmlu_professional_accounting,Skipped (All Correct),0,0,
4714,mmlu_professional_accounting,Failed (Verification),3,0,All candidates failed
4715,mmlu_professional_accounting,Failed (Verification),4,0,All candidates failed
4716,mmlu_professional_accounting,Success,1,1,
4717,mmlu_professional_accounting,Success,3,2,
4718,mmlu_professional_accounting,Failed (Verification),2,0,All candidates failed
4719,mmlu_professional_accounting,Failed (Verification),5,0,All candidates failed
4720,mmlu_professional_accounting,Failed (Verification),4,0,All candidates failed
4721,mmlu_professional_accounting,Skipped (All Correct),0,0,
4722,mmlu_professional_accounting,Success,4,1,
4723,mmlu_professional_accounting,Success,1,1,
4724,mmlu_professional_accounting,Success,1,1,
4725,mmlu_professional_accounting,Failed (Verification),4,0,All candidates failed
4726,mmlu_professional_accounting,Success,4,2,
4727,mmlu_professional_accounting,Failed (Verification),5,0,All candidates failed
4728,mmlu_professional_accounting,Success,4,2,
4729,mmlu_professional_accounting,Success,1,1,
4730,mmlu_professional_accounting,Failed (Verification),3,0,All candidates failed
4731,mmlu_professional_accounting,Failed (Verification),5,0,All candidates failed
4732,mmlu_professional_accounting,Failed (Verification),5,0,All candidates failed
4733,mmlu_professional_accounting,Success,3,1,
4734,mmlu_professional_accounting,Failed (Verification),5,0,All candidates failed
4735,mmlu_professional_accounting,Success,5,1,
4736,mmlu_professional_accounting,Success,5,1,
4737,mmlu_professional_accounting,Skipped (All Correct),0,0,
4738,mmlu_professional_accounting,Failed (Verification),3,0,All candidates failed
4739,mmlu_professional_accounting,Failed (Verification),1,0,All candidates failed
4740,mmlu_professional_accounting,Success,5,2,
4741,mmlu_professional_accounting,Success,1,1,
4742,mmlu_professional_accounting,Success,3,1,
4743,mmlu_professional_accounting,Success,5,2,
4744,mmlu_professional_accounting,Success,1,1,
4745,mmlu_professional_accounting,Skipped (All Correct),0,0,
4746,mmlu_professional_accounting,Failed (Verification),2,0,All candidates failed
4747,mmlu_professional_accounting,Success,2,1,
4748,mmlu_professional_accounting,Success,4,1,
4749,mmlu_professional_accounting,Failed (Verification),1,0,All candidates failed
4750,mmlu_professional_accounting,Success,4,2,
4751,mmlu_professional_accounting,Failed (Verification),5,0,All candidates failed
4752,mmlu_professional_accounting,Success,4,1,
4753,mmlu_professional_accounting,Success,4,2,
4754,mmlu_professional_accounting,Success,2,1,
4755,mmlu_professional_accounting,Failed (Verification),5,0,All candidates failed
4756,mmlu_professional_accounting,Failed (Verification),4,0,All candidates failed
4757,mmlu_professional_accounting,Failed (Verification),1,0,All candidates failed
4758,mmlu_professional_accounting,Failed (Verification),2,0,All candidates failed
4759,mmlu_professional_accounting,Failed (Verification),4,0,All candidates failed
4760,mmlu_professional_accounting,Failed (Verification),2,0,All candidates failed
4761,mmlu_professional_accounting,Failed (Verification),1,0,All candidates failed
4762,mmlu_professional_accounting,Success,2,2,
4763,mmlu_professional_accounting,Success,3,2,
4764,mmlu_professional_accounting,Success,2,1,
4765,mmlu_professional_accounting,Success,5,1,
4766,mmlu_professional_accounting,Success,4,2,
4767,mmlu_professional_accounting,Success,3,2,
4768,mmlu_professional_accounting,Success,4,1,
4769,mmlu_professional_accounting,Failed (Verification),5,0,All candidates failed
4770,mmlu_professional_accounting,Success,4,3,
4771,mmlu_professional_accounting,Success,4,1,
4772,mmlu_professional_accounting,Success,5,3,
4773,mmlu_professional_accounting,Success,2,1,
4774,mmlu_professional_accounting,Skipped (All Correct),0,0,
4775,mmlu_professional_accounting,Skipped (All Correct),0,0,
4776,mmlu_professional_accounting,Success,3,1,
4777,mmlu_professional_accounting,Failed (Verification),2,0,All candidates failed
4778,mmlu_professional_accounting,Failed (Verification),5,0,All candidates failed
4779,mmlu_professional_accounting,Success,4,1,
4780,mmlu_professional_accounting,Failed (Verification),5,0,All candidates failed
4781,mmlu_professional_accounting,Failed (Verification),4,0,All candidates failed
4782,mmlu_professional_accounting,Success,4,1,
4783,mmlu_professional_accounting,Failed (Verification),1,0,All candidates failed
4784,mmlu_professional_accounting,Success,3,3,
4785,mmlu_professional_accounting,Failed (Verification),4,0,All candidates failed
4786,mmlu_professional_accounting,Skipped (All Correct),0,0,
4787,mmlu_professional_accounting,Success,4,1,
4788,mmlu_professional_accounting,Success,5,4,
4789,mmlu_professional_accounting,Success,1,1,
4790,mmlu_professional_accounting,Failed (Verification),5,0,All candidates failed
4791,mmlu_professional_accounting,Success,1,1,
4792,mmlu_professional_accounting,Failed (Verification),1,0,All candidates failed
4793,mmlu_professional_accounting,Success,3,2,
4794,mmlu_professional_accounting,Failed (Verification),4,0,All candidates failed
4795,mmlu_professional_accounting,Success,2,1,
4796,mmlu_professional_accounting,Failed (Verification),3,0,All candidates failed
4797,mmlu_professional_accounting,Failed (Verification),5,0,All candidates failed
4798,mmlu_professional_accounting,Failed (Verification),5,0,All candidates failed
4799,mmlu_professional_accounting,Success,5,2,
4800,mmlu_professional_law,Success,4,3,
4801,mmlu_professional_law,Failed (Verification),5,0,All candidates failed
4802,mmlu_professional_law,Failed (Verification),3,0,All candidates failed
4803,mmlu_professional_law,Failed (Verification),1,0,All candidates failed
4804,mmlu_professional_law,Failed (Verification),5,0,All candidates failed
4805,mmlu_professional_law,Success,3,1,
4806,mmlu_professional_law,Failed (Verification),5,0,All candidates failed
4807,mmlu_professional_law,Failed (Verification),3,0,All candidates failed
4808,mmlu_professional_law,Success,4,1,
4809,mmlu_professional_law,Success,3,1,
4810,mmlu_professional_law,Failed (Verification),1,0,All candidates failed
4811,mmlu_professional_law,Failed (Verification),3,0,All candidates failed
4812,mmlu_professional_law,Success,5,3,
4813,mmlu_professional_law,Success,5,1,
4814,mmlu_professional_law,Success,2,1,
4815,mmlu_professional_law,Success,4,3,
4816,mmlu_professional_law,Success,5,2,
4817,mmlu_professional_law,Failed (Verification),3,0,All candidates failed
4818,mmlu_professional_law,Failed (Verification),4,0,All candidates failed
4819,mmlu_professional_law,Success,2,1,
4820,mmlu_professional_law,Success,4,2,
4821,mmlu_professional_law,Success,5,1,
4822,mmlu_professional_law,Failed (Verification),5,0,All candidates failed
4823,mmlu_professional_law,Failed (Verification),5,0,All candidates failed
4824,mmlu_professional_law,Success,4,1,
4825,mmlu_professional_law,Success,4,1,
4826,mmlu_professional_law,Failed (Verification),5,0,All candidates failed
4827,mmlu_professional_law,Success,4,2,
4828,mmlu_professional_law,Success,3,2,
4829,mmlu_professional_law,Failed (Verification),1,0,All candidates failed
4830,mmlu_professional_law,Success,3,2,
4831,mmlu_professional_law,Failed (Verification),1,0,All candidates failed
4832,mmlu_professional_law,Success,5,1,
4833,mmlu_professional_law,Skipped (All Correct),0,0,
4834,mmlu_professional_law,Success,4,1,
4835,mmlu_professional_law,Success,4,2,
4836,mmlu_professional_law,Success,3,2,
4837,mmlu_professional_law,Success,3,1,
4838,mmlu_professional_law,Success,4,2,
4839,mmlu_professional_law,Success,3,1,
4840,mmlu_professional_law,Success,5,1,
4841,mmlu_professional_law,Success,4,2,
4842,mmlu_professional_law,Success,2,2,
4843,mmlu_professional_law,Success,3,1,
4844,mmlu_professional_law,Failed (Verification),1,0,All candidates failed
4845,mmlu_professional_law,Success,5,1,
4846,mmlu_professional_law,Failed (Verification),2,0,All candidates failed
4847,mmlu_professional_law,Success,1,1,
4848,mmlu_professional_law,Failed (Verification),3,0,All candidates failed
4849,mmlu_professional_law,Failed (Verification),4,0,All candidates failed
4850,mmlu_professional_law,Success,1,1,
4851,mmlu_professional_law,Success,3,2,
4852,mmlu_professional_law,Failed (Verification),4,0,All candidates failed
4853,mmlu_professional_law,Failed (Verification),4,0,All candidates failed
4854,mmlu_professional_law,Success,3,2,
4855,mmlu_professional_law,Failed (Verification),5,0,All candidates failed
4856,mmlu_professional_law,Success,5,4,
4857,mmlu_professional_law,Success,5,1,
4858,mmlu_professional_law,Success,1,1,
4859,mmlu_professional_law,Success,5,3,
4860,mmlu_professional_law,Success,4,1,
4861,mmlu_professional_law,Failed (Verification),5,0,All candidates failed
4862,mmlu_professional_law,Success,2,2,
4863,mmlu_professional_law,Failed (Verification),5,0,All candidates failed
4864,mmlu_professional_law,Failed (Verification),2,0,All candidates failed
4865,mmlu_professional_law,Success,2,1,
4866,mmlu_professional_law,Failed (Verification),4,0,All candidates failed
4867,mmlu_professional_law,Success,2,2,
4868,mmlu_professional_law,Failed (Verification),1,0,All candidates failed
4869,mmlu_professional_law,Failed (Verification),1,0,All candidates failed
4870,mmlu_professional_law,Failed (Verification),2,0,All candidates failed
4871,mmlu_professional_law,Failed (Verification),5,0,All candidates failed
4872,mmlu_professional_law,Failed (Verification),5,0,All candidates failed
4873,mmlu_professional_law,Failed (Verification),2,0,All candidates failed
4874,mmlu_professional_law,Success,4,1,
4875,mmlu_professional_law,Failed (Verification),5,0,All candidates failed
4876,mmlu_professional_law,Success,3,1,
4877,mmlu_professional_law,Failed (Verification),2,0,All candidates failed
4878,mmlu_professional_law,Success,4,1,
4879,mmlu_professional_law,Success,3,2,
4880,mmlu_professional_law,Success,3,1,
4881,mmlu_professional_law,Failed (Verification),4,0,All candidates failed
4882,mmlu_professional_law,Failed (Verification),1,0,All candidates failed
4883,mmlu_professional_law,Failed (Verification),4,0,All candidates failed
4884,mmlu_professional_law,Success,5,1,
4885,mmlu_professional_law,Success,5,2,
4886,mmlu_professional_law,Success,5,3,
4887,mmlu_professional_law,Failed (Verification),3,0,All candidates failed
4888,mmlu_professional_law,Success,2,1,
4889,mmlu_professional_law,Failed (Verification),3,0,All candidates failed
4890,mmlu_professional_law,Failed (Verification),5,0,All candidates failed
4891,mmlu_professional_law,Success,2,1,
4892,mmlu_professional_law,Failed (Verification),5,0,All candidates failed
4893,mmlu_professional_law,Failed (Verification),1,0,All candidates failed
4894,mmlu_professional_law,Failed (Verification),5,0,All candidates failed
4895,mmlu_professional_law,Failed (Verification),5,0,All candidates failed
4896,mmlu_professional_law,Failed (Verification),5,0,All candidates failed
4897,mmlu_professional_law,Success,3,1,
4898,mmlu_professional_law,Failed (Verification),1,0,All candidates failed
4899,mmlu_professional_law,Success,4,1,
4900,mmlu_professional_medicine,Success,5,2,
4901,mmlu_professional_medicine,Success,5,1,
4902,mmlu_professional_medicine,Success,4,1,
4903,mmlu_professional_medicine,Success,2,1,
4904,mmlu_professional_medicine,Success,4,2,
4905,mmlu_professional_medicine,Success,3,3,
4906,mmlu_professional_medicine,Failed (Verification),4,0,All candidates failed
4907,mmlu_professional_medicine,Failed (Verification),4,0,All candidates failed
4908,mmlu_professional_medicine,Failed (Verification),4,0,All candidates failed
4909,mmlu_professional_medicine,Failed (Verification),4,0,All candidates failed
4910,mmlu_professional_medicine,Success,5,1,
4911,mmlu_professional_medicine,Failed (Verification),5,0,All candidates failed
4912,mmlu_professional_medicine,Failed (Verification),5,0,All candidates failed
4913,mmlu_professional_medicine,Failed (Verification),4,0,All candidates failed
4914,mmlu_professional_medicine,Success,3,1,
4915,mmlu_professional_medicine,Failed (Verification),5,0,All candidates failed
4916,mmlu_professional_medicine,Success,5,1,
4917,mmlu_professional_medicine,Failed (Verification),5,0,All candidates failed
4918,mmlu_professional_medicine,Success,4,1,
4919,mmlu_professional_medicine,Success,4,3,
4920,mmlu_professional_medicine,Success,5,2,
4921,mmlu_professional_medicine,Success,3,1,
4922,mmlu_professional_medicine,Success,3,1,
4923,mmlu_professional_medicine,Success,5,1,
4924,mmlu_professional_medicine,Success,3,1,
4925,mmlu_professional_medicine,Success,2,2,
4926,mmlu_professional_medicine,Failed (Verification),5,0,All candidates failed
4927,mmlu_professional_medicine,Failed (Verification),4,0,All candidates failed
4928,mmlu_professional_medicine,Failed (Verification),4,0,All candidates failed
4929,mmlu_professional_medicine,Success,3,2,
4930,mmlu_professional_medicine,Failed (Verification),5,0,All candidates failed
4931,mmlu_professional_medicine,Failed (Verification),5,0,All candidates failed
4932,mmlu_professional_medicine,Failed (Verification),2,0,All candidates failed
4933,mmlu_professional_medicine,Success,2,2,
4934,mmlu_professional_medicine,Failed (Verification),5,0,All candidates failed
4935,mmlu_professional_medicine,Failed (Verification),4,0,All candidates failed
4936,mmlu_professional_medicine,Skipped (All Correct),0,0,
4937,mmlu_professional_medicine,Success,2,2,
4938,mmlu_professional_medicine,Success,3,1,
4939,mmlu_professional_medicine,Failed (Verification),4,0,All candidates failed
4940,mmlu_professional_medicine,Failed (Verification),3,0,All candidates failed
4941,mmlu_professional_medicine,Failed (Verification),5,0,All candidates failed
4942,mmlu_professional_medicine,Success,2,1,
4943,mmlu_professional_medicine,Success,3,2,
4944,mmlu_professional_medicine,Failed (Verification),4,0,All candidates failed
4945,mmlu_professional_medicine,Failed (Verification),5,0,All candidates failed
4946,mmlu_professional_medicine,Failed (Verification),5,0,All candidates failed
4947,mmlu_professional_medicine,Failed (Verification),3,0,All candidates failed
4948,mmlu_professional_medicine,Failed (Verification),2,0,All candidates failed
4949,mmlu_professional_medicine,Success,3,1,
4950,mmlu_professional_medicine,Success,3,2,
4951,mmlu_professional_medicine,Failed (Verification),5,0,All candidates failed
4952,mmlu_professional_medicine,Success,5,1,
4953,mmlu_professional_medicine,Success,4,1,
4954,mmlu_professional_medicine,Failed (Verification),3,0,All candidates failed
4955,mmlu_professional_medicine,Failed (Verification),5,0,All candidates failed
4956,mmlu_professional_medicine,Success,4,1,
4957,mmlu_professional_medicine,Failed (Verification),4,0,All candidates failed
4958,mmlu_professional_medicine,Failed (Verification),5,0,All candidates failed
4959,mmlu_professional_medicine,Success,3,1,
4960,mmlu_professional_medicine,Failed (Verification),4,0,All candidates failed
4961,mmlu_professional_medicine,Success,4,1,
4962,mmlu_professional_medicine,Success,4,3,
4963,mmlu_professional_medicine,Failed (Verification),3,0,All candidates failed
4964,mmlu_professional_medicine,Success,5,1,
4965,mmlu_professional_medicine,Success,4,1,
4966,mmlu_professional_medicine,Success,5,1,
4967,mmlu_professional_medicine,Success,5,3,
4968,mmlu_professional_medicine,Failed (Verification),3,0,All candidates failed
4969,mmlu_professional_medicine,Failed (Verification),5,0,All candidates failed
4970,mmlu_professional_medicine,Failed (Verification),2,0,All candidates failed
4971,mmlu_professional_medicine,Failed (Verification),5,0,All candidates failed
4972,mmlu_professional_medicine,Success,4,2,
4973,mmlu_professional_medicine,Success,5,1,
4974,mmlu_professional_medicine,Failed (Verification),4,0,All candidates failed
4975,mmlu_professional_medicine,Success,3,1,
4976,mmlu_professional_medicine,Failed (Verification),5,0,All candidates failed
4977,mmlu_professional_medicine,Success,4,2,
4978,mmlu_professional_medicine,Failed (Verification),4,0,All candidates failed
4979,mmlu_professional_medicine,Success,4,3,
4980,mmlu_professional_medicine,Success,3,2,
4981,mmlu_professional_medicine,Failed (Verification),4,0,All candidates failed
4982,mmlu_professional_medicine,Success,4,2,
4983,mmlu_professional_medicine,Success,5,1,
4984,mmlu_professional_medicine,Failed (Verification),1,0,All candidates failed
4985,mmlu_professional_medicine,Success,4,1,
4986,mmlu_professional_medicine,Failed (Verification),5,0,All candidates failed
4987,mmlu_professional_medicine,Success,3,1,
4988,mmlu_professional_medicine,Success,5,1,
4989,mmlu_professional_medicine,Skipped (All Correct),0,0,
4990,mmlu_professional_medicine,Failed (Verification),5,0,All candidates failed
4991,mmlu_professional_medicine,Skipped (All Correct),0,0,
4992,mmlu_professional_medicine,Failed (Verification),5,0,All candidates failed
4993,mmlu_professional_medicine,Failed (Verification),5,0,All candidates failed
4994,mmlu_professional_medicine,Failed (Verification),3,0,All candidates failed
4995,mmlu_professional_medicine,Success,5,2,
4996,mmlu_professional_medicine,Success,3,3,
4997,mmlu_professional_medicine,Failed (Verification),5,0,All candidates failed
4998,mmlu_professional_medicine,Success,5,1,
4999,mmlu_professional_medicine,Success,5,1,
5000,mmlu_professional_psychology,Failed (Verification),3,0,All candidates failed
5001,mmlu_professional_psychology,Skipped (All Correct),0,0,
5002,mmlu_professional_psychology,Success,4,1,
5003,mmlu_professional_psychology,Failed (Verification),5,0,All candidates failed
5004,mmlu_professional_psychology,Failed (Verification),1,0,All candidates failed
5005,mmlu_professional_psychology,Failed (Verification),5,0,All candidates failed
